"","Feature ID","Taxon","Confidence","ASV"
"591","3996935dfbd4f696f47a4897ed8cc460","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium",0.992229277398094,"ASV2557"
"592","39a55a51db3bbcb9d9fa1e92d0458a08","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Aquaspirillaceae; g__Microvirgula",0.999895481529708,"ASV1577"
"593","39d73c302b7e1851a38071de47e24e9c","d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter; s__uncultured_forest",0.949159648154728,"ASV1521"
"594","39faeb7a887a8521473dc301e7296502","d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus",0.998012181261479,"ASV2466"
"595","39ffa0aa54e2f129c40c90f1a3857ab1","d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Geobacterales; f__Geobacteraceae; g__Citrifermentans",0.930502403875456,"ASV764"
"596","3a06d2d6c4bf080157a27884115e4236","d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41",0.770370589625902,"ASV1972"
"597","3a1f4e071f89a07fd5a98e56ea1dafb5","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas",0.713078362706615,"ASV2420"
"598","3a2827743d4627d1c08bbbcf9a58a3c5","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter",0.999721715992544,"ASV1085"
"599","3a519cc1ac5d263506d440c53d842fc7","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Pseudoflavitalea",0.999695253773347,"ASV1633"
"600","3a534e94e9dd2c44476692e1455e882d","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin063-1; s__uncultured_Verrucomicrobia",0.895777149518641,"ASV888"
"601","3a6fb2244d3b08a9c10d0b034edec2b8","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Aquaspirillaceae; g__Microvirgula",0.92613782791002,"ASV2622"
"602","3a827d39eef5377d51b3da73ce0644de","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae",0.999999999985399,"ASV459"
"603","3a84e9ce94ff8a841d03eea518b0c9df","d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_Acidobacteriales",0.80696693458122,"ASV1482"
"604","3a910ddaf3d810289241c7e4f0ddcc01","d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__Rubinisphaera; s__Rubinisphaera_brasiliensis",0.999999999964942,"ASV2626"
"605","3aa91066ff4e2de728ba487187dbebf2","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Taibaiella; s__Taibaiella_koreensis",0.892856873403067,"ASV37"
"606","3aaa7ecf265c353a9bc03f71a1d49ec8","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__bacterium_Ellin507",0.842251825925184,"ASV2092"
"607","3aca10868dadb4dbb9a626c2c6a0ea9e","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae",0.999861061375134,"ASV2338"
"608","3ad2117f38314ece78a8b197a4efb5cc","d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__uncultured; s__bacterium_enrichment",0.999999997091607,"ASV973"
"609","3ad388f357b549bfad0ab81e7f9b4b2b","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__Verrucomicrobia_bacterium",0.999999999576389,"ASV1743"
"610","3ad8030c5ab134c513c1d4ac309ba0e5","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium",0.999978031846021,"ASV2378"
"611","3af256cb83ee72a3d6540e172eea78c7","d__Bacteria",0.844015008376967,"ASV274"
"612","3b1476c957ab60a71934c1562be51cc9","d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__uncultured_bacterium",0.997235051828685,"ASV2001"
"613","3b151caa5070456f9b9731f2d7bc298e","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea",0.984909212145789,"ASV1927"
"614","3b375896218f06bfe14f3ed5c5e6d785","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-003; s__uncultured_bacterium",0.746211551860272,"ASV1914"
"615","3b44aabe5b1f7753c3f1356053b5571d","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas-like_bacterium",0.954945409065938,"ASV186"
"616","3b59505fdf26db3bdd59f465a9b53a2f","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter",0.984785750880643,"ASV582"
"617","3b90f3c988253575d0f2e24e675c951b","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae",0.738944806196074,"ASV597"
"618","3bae0d93cf97c7f9bd338f650cf254e5","d__Bacteria",0.99999999998077,"ASV2156"
"619","3bee277accc478196c5b43e83f78805a","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae",0.999547423766891,"ASV1866"
"620","3c2003e3f2b6a22e30efd21e731d850a","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Opitutus",0.787201261508245,"ASV338"
"621","3c3861c581adf9b8a8cf01f20fdbaf2c","d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage",0.996320959473802,"ASV632"
"622","3c6fe51a8c741ec120faab76f4967646","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067",0.999998224616109,"ASV721"
"623","3c71ef1b40e30d4b996422c6c44be606","d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_bacterium",0.793816486500745,"ASV2510"
"624","3c750e8e256b50415ec64ff9fcab4964","d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia",0.999990990607353,"ASV334"
"625","3c7baf570ad3e7e7c0d3b2cd15fc9313","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum; s__Methylobacterium_jeotgali",0.876559607111639,"ASV190"
"626","3c87c488c6f41e6aa7892ac977e6170c","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseococcus",0.996245783750658,"ASV1926"
"627","3cabe1de10f49f7268bc86f930b73c42","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured",0.998040535755208,"ASV1456"
"628","3caf75d34dc00ed2a13d9ec3d104acab","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum; s__Methylobacterium_komagatae",0.761078143757524,"ASV340"
"629","3cd1bdfbca45c7dc9ecdc564842fa46c","d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14",0.996606869881208,"ASV1824"
"630","3cd9ce63f826137d18ca1a11155a21ad","d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Leifsonia",0.986510655598122,"ASV59"
"631","3ce1abedd0bae6049740956b83ec2b01","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Rhodovastum; s__metagenome",0.999962992439596,"ASV1145"
"632","3cf2210b17ea7e43344a9c2cfde45235","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae",0.999928010917068,"ASV2067"
"633","3cfe1a0c0196cbd766ea007ae55011f8","d__Bacteria; p__Chloroflexi; c__AD3; o__AD3; f__AD3; g__AD3; s__uncultured_Chloroflexi",0.769556407240838,"ASV1158"
"634","3d008a07a63e01193561eb4f27931678","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia",0.940362741728207,"ASV535"
"635","3d0fdaba5562129fdce740dd2c09f772","d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Cellulomonadaceae; g__Cellulomonas",0.996063915431452,"ASV856"
"636","3d5baff45729bf2214074c2e9f77ad10","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter",0.999999964485604,"ASV11"
"637","3d5dbdc80c57e07e9b826e5babc2d45b","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae",0.859271760355181,"ASV891"
"638","3d64052844f5f1fe142d19fe2b8d0824","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Ancylobacter",0.93723797506302,"ASV2289"
"639","3d991d580116b61b49b15e857a710570","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter",0.999866850721813,"ASV2329"
"640","3d9b485431dcc9722dcb3a9825b13d6a","d__Bacteria; p__Chloroflexi; c__AD3; o__AD3; f__AD3; g__AD3",0.999999999998153,"ASV886"
"641","3db33a76c613c24c36bd154724ece866","d__Bacteria; p__Elusimicrobiota; c__Lineage_IIa; o__Lineage_IIa; f__Lineage_IIa; g__Lineage_IIa; s__uncultured_bacterium",0.998457894781831,"ASV2231"
"642","3dbddafe6cc0770ddcad0cc5ca5a10d3","d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured",0.999999971553502,"ASV284"
"643","3dc5bd54c69ba1f08572eda738f7c80b","d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Peptoniphilus",0.99999865607483,"ASV2367"
"644","3dc8701ddd0d931af54fbeb4adfe6d5a","d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae",0.999827728989487,"ASV368"
"645","3dde087ecdb535486c4353460db313fb","d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_bacterium",0.932324165014609,"ASV1315"
"646","3e02637da55a8a92ca9fdbbebc07c751","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Siphonobacter; s__Siphonobacter_aquaeclarae",0.999945168704097,"ASV2194"
"647","3e091654c611350b189779206f6d742c","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__uncultured_bacterium",0.900366400393819,"ASV690"
"648","3e0c2a3e28864c84c7429dc0235b74c7","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia",0.999999999906353,"ASV2515"
"649","3e183773d294868c32909eba4e82bdb7","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae",0.999998393921556,"ASV2507"
"650","3e1a26e59596ea4b27910d21a7f2685f","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter",0.999999979665346,"ASV663"
"651","3e5e7ce4ba408a3838f28864d0b7fa0e","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae",0.744611230905393,"ASV615"
"652","3e7bed80e05b5a3d56620a768b7adfc7","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Opitutus",0.979932023840267,"ASV771"
"653","3e938fc54b61c3148aacb10996a6a36c","d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured",0.998223088404222,"ASV779"
"654","3eb207b6b539e2988e2eeee04838cd49","d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured",0.999999940017492,"ASV896"
"655","3ec665d2ff9c40d20dcecce261e8cf07","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae",0.998315306205133,"ASV2377"
"656","3edfd82ebfe00116be700761452ba7f9","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin063-1",0.980283248759301,"ASV2305"
"657","3ee9ea8043c9565ae5709f1ed96d639d","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Pleomorphomonadaceae; g__Pleomorphomonas; s__uncultured_bacterium",0.939790206137832,"ASV50"
"658","3f1f0227d372fb80dbf1a78db4af7cfe","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter",0.999985049932452,"ASV1541"
"659","3f42f5d9495cb141ff37e4857190a578","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured; s__uncultured_bacterium",0.928876828830035,"ASV961"
"660","3f43ce683f5da9bba6093557237a366b","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Ancylobacter",0.719305982720987,"ASV80"
"661","3f48c674bfb96d735ee09bd32ac101da","d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured",0.999999868865542,"ASV473"
"662","3f6383ae0bc32a3ca2ad7e619e8a84bb","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Rhynchosporium_secalis",0.99992525693948,"ASV302"
"663","3f7025b346bea4e529564c006fe8b8e3","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga",0.999191036722956,"ASV1173"
"664","3fb11383d86dfad2dfd111339161741f","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium",0.997621654550439,"ASV1172"
"665","3fd39f45ca800d39989099f345abc3fa","d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Rokubacteriales; f__Rokubacteriales; g__Rokubacteriales; s__uncultured_bacterium",0.98086539224732,"ASV1157"
"666","4007832f107bb8fd1ca7cb14ec1d9bdd","d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_bacterium",0.999999701222949,"ASV528"
"667","404344d45b20629b4c99d29eaefe6054","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Aureimonas",0.957395167968974,"ASV1990"
"668","409b6de83f47cf1f439e94504eacc48a","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_3; s__Clostridiaceae_bacterium",0.741420227301948,"ASV1803"
"669","40a6b5403a9af86d29188a4ffe2098f6","d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus",0.998464775534156,"ASV1076"
"670","40d9b32866b2adb27fa3149b28bb2506","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospirillaceae; g__Telmatospirillum; s__uncultured_bacterium",0.933171814299343,"ASV737"
"671","40ea99e3f3a7d45d673603a718fb697b","d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_borealis",0.859055852910212,"ASV425"
"672","40fa96a2f7fc7b939f5eb0d52d7e5b3c","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__IS-44",0.999984578733848,"ASV341"
"673","40fc42f779688e931670aa1c3183054d","d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter",0.792064897485273,"ASV1746"
"674","4107fdf506a2013f32f07a40dd739044","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Pseudochrobactrum",0.85130805932703,"ASV2394"
"675","410a1a55ad49a0b1059d6edefd74087e","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas",0.999989237017294,"ASV1606"
"676","41162c7f4f1f17e32cd9b46c29fee688","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae",0.998249731713341,"ASV1980"
"677","41537d0a8ea28c65782c7322f1e7345f","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae",0.999999990993166,"ASV1097"
"678","41968913d9ca2d9dfd73c99f7947bb01","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__A2; s__uncultured_bacterium",0.841358579557267,"ASV2258"
"679","41c2a143ece62c9539d8494ba40f7b84","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ferrovibrionales; f__Ferrovibrionales; g__Taonella",0.999999989043638,"ASV558"
"680","41cc883c95069f8e565ddde9ef58c954","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas-like_bacterium",0.954741094644945,"ASV2114"
"681","41d7b01c31224aa70a8732f207696505","Unassigned",0.828817698988274,"ASV1072"
"682","41e6c0b55654af1d5cd503359fb77d18","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas",0.999999980495695,"ASV58"
"683","41fb68155dde9ed917e31772dc10fbb6","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__uncultured_bacterium",0.850128749127171,"ASV761"
"684","4211b895a80bed5ca928aa961c1f4a36","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Ellin516; s__uncultured_bacterium",0.998380202393662,"ASV1095"
"685","421c12e8430289284d42a27bc695f541","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas",0.942867372530773,"ASV2065"
"686","4242c9b351856d83d2525405b8b591b8","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae",0.999416162084291,"ASV524"
"687","42526ed15d69bc489aa1d5cdd841cf1a","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter",0.999972441121713,"ASV2418"
"688","4290cbfdca18a120fa0272fc332581f2","d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Minicystis; s__Minicystis_rosea",0.999733443949237,"ASV328"
"689","42e9464e281f53ba8a4f84d59d523431","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae",0.991038504340109,"ASV132"
"690","430d480477d450614cc88f3853c6ae7f","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter",0.999999127744659,"ASV256"
"691","4313306b43246178431cfd48a6a6850a","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter",0.965544916628478,"ASV372"
"692","43161a120cd057095d9c20815081dae0","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae",0.999999989070922,"ASV907"
"693","4324cf134cd41e941a8c3c45dc96abb9","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__A21b; g__A21b",0.999998596582318,"ASV1077"
"694","43301fc3716c18a77c725810168e31b1","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas",0.925240484503206,"ASV792"
"695","437354278aa368bdbf638fe14fe2e263","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas",0.999989658269501,"ASV1899"
"696","437fb1dbec5675e3fde555f0122d2db2","d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_bacterium",0.814115711548265,"ASV736"
"697","4387dbce49ede0c1dbe2e6ab424709ba","d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas",0.999914291258698,"ASV1515"
"698","439c967d7e85f50ec0d8fbac9ea32922","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae",0.973130027429776,"ASV2564"
"699","43a0e75048b181b7c28ca14dd308ca95","d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7",0.999999966912939,"ASV401"
"700","43af4f7b0996dab94a3925ba6eb5c42f","d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas",0.999903656861544,"ASV829"
"701","43b4f146ff542be8efc6514cbc4586b0","d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__metagenome",0.748429452762573,"ASV1486"
"702","43cf9ea8d1cdfa9fadd37bffa3a75198","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__Nubsella_sp.",0.819349953652484,"ASV2219"
"703","43d2ba2acb12d98ebbfb646425daecd4","d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_Verrucomicrobia",0.998853791061868,"ASV621"
"704","43d672bc8346ff6fecfd86e69a99e943","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium",0.999804431946417,"ASV1096"
"705","43f086a58821fc1a8a78963d3bf2a268","d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_canadensis",0.999848597553655,"ASV2369"
